id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
NU0PxRWTYoLKZRTy9JT_jg,governors-island-national-monument-new-york,Governors Island National Monument,https://s3-media3.fl.yelpcdn.com/bphoto/nFOGI1zl3XP2F8R-Gsa1_A/o.jpg,False,https://www.yelp.com/biz/governors-island-national-monument-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,305,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.5,"{'latitude': 40.6913770268785, 'longitude': -74.0164375305176}",[],,"{'address1': '10 S St', 'address2': '', 'address3': 'Slip 7', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['10 S St', 'Slip 7', 'New York, NY 10004']}",+12128253045,(212) 825-3045,2435.564175805824
VoAuIReq_cPUrFwxbWqG_Q,salathai-restaurant-new-york,SalaThai Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/gQD3p-ftQ1oKvwDcNcZj6w/o.jpg,False,https://www.yelp.com/biz/salathai-restaurant-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,322,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,"{'latitude': 40.7801199, 'longitude': -73.98032}","['delivery', 'pickup']",$$,"{'address1': '307 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['307 Amsterdam Ave', 'New York, NY 10023']}",+12124333999,(212) 433-3999,8383.821131514791
IZw7SfYpvXMFLErXBMDKVQ,stone-park-cafe-brooklyn-3,Stone Park Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/A5nEYVY0-C7KyVpjvg7XSg/o.jpg,False,https://www.yelp.com/biz/stone-park-cafe-brooklyn-3?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,909,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.67297, 'longitude': -73.98332}",[],$$,"{'address1': '324 5th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['324 5th Ave', 'Brooklyn, NY 11215']}",+17183690082,(718) 369-0082,3725.942610634444
x_YWFkTcxEu1lo8Nlrog5A,milk-and-honey-cafe-brooklyn-2,Milk & Honey Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/rxgYiTt4J0VoMzGHaXcXfw/o.jpg,False,https://www.yelp.com/biz/milk-and-honey-cafe-brooklyn-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,985,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.634356735221, 'longitude': -73.9661046515558}",[],$$,"{'address1': '1119 Newkirk Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11230', 'country': 'US', 'state': 'NY', 'display_address': ['1119 Newkirk Ave', 'Brooklyn, NY 11230']}",+17185130441,(718) 513-0441,8254.401610805717
ikb5lhHmb2xndNZM-jr_Mw,wolfgangs-steakhouse-new-york-4,Wolfgang's Steakhouse,https://s3-media2.fl.yelpcdn.com/bphoto/rc-iz1iGxkC_OGTnGwOMVw/o.jpg,False,https://www.yelp.com/biz/wolfgangs-steakhouse-new-york-4?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,961,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"{'latitude': 40.7466818653462, 'longitude': -73.9820571484794}",[],$$$$,"{'address1': '4 Park Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['4 Park Ave', 'New York, NY 10016']}",+12128893369,(212) 889-3369,4699.842528071903
DiHm4iIAQhqMKfjsrBPvZw,socarrat-paella-bar-chelsea-new-york-3,Socarrat Paella Bar - Chelsea,https://s3-media2.fl.yelpcdn.com/bphoto/306Awg0qvHesU5AWMQrhaQ/o.jpg,False,https://www.yelp.com/biz/socarrat-paella-bar-chelsea-new-york-3?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,1128,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 40.7427204, 'longitude': -73.9995147}","['delivery', 'pickup']",$$$,"{'address1': '259 W 19th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['259 W 19th St', 'New York, NY 10011']}",+12124621000,(212) 462-1000,4168.136337343471
CCBy_QYHbTtPrAKHS3pqHg,pita-palace-brooklyn,Pita Palace,https://s3-media1.fl.yelpcdn.com/bphoto/oZf-LDI-2hmzVkMRDJSdXg/o.jpg,False,https://www.yelp.com/biz/pita-palace-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,229,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'falafel', 'title': 'Falafel'}]",5.0,"{'latitude': 40.7172485, 'longitude': -73.9448511}",[],$,"{'address1': '413 Graham Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['413 Graham Ave', 'Brooklyn, NY 11211']}",+17183830550,(718) 383-0550,4369.092161976518
JdXqygDw4yXQcy5lw9VI4A,oasis-brooklyn-3,Oasis,https://s3-media2.fl.yelpcdn.com/bphoto/Ik3akYCvCO_12vyCXx_Xug/o.jpg,False,https://www.yelp.com/biz/oasis-brooklyn-3?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,617,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'falafel', 'title': 'Falafel'}]",4.0,"{'latitude': 40.718314, 'longitude': -73.9575396}","['delivery', 'pickup']",$,"{'address1': '168 Bedford Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['168 Bedford Ave', 'Brooklyn, NY 11249']}",+17183894680,(718) 389-4680,3412.340054067137
tjF4QzhBnJex6Ap2PnDW7g,sorriso-italian-pork-store-astoria,Sorriso Italian Pork Store,https://s3-media2.fl.yelpcdn.com/bphoto/2Q4aOFMRD6TjAv3Rtqgfew/o.jpg,False,https://www.yelp.com/biz/sorriso-italian-pork-store-astoria?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,329,"[{'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.7621401, 'longitude': -73.9116109}","['delivery', 'pickup']",$,"{'address1': '4416 30th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['4416 30th Ave', 'Astoria, NY 11103']}",+17187284392,(718) 728-4392,9399.416539192323
fUxRTikmfHnURZ26lD2y4Q,tia-pol-new-york,Tia Pol,https://s3-media2.fl.yelpcdn.com/bphoto/jJ641tPiJ5y05O_9cHwwpA/o.jpg,False,https://www.yelp.com/biz/tia-pol-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,694,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.0,"{'latitude': 40.7473, 'longitude': -74.00481}",[],$$,"{'address1': '205 10th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['205 10th Ave', 'New York, NY 10011']}",+12126758805,(212) 675-8805,4737.556701669699
R3ci6iQRLIIK0Eq1-cY_pw,madison-square-park-new-york,Madison Square Park,https://s3-media1.fl.yelpcdn.com/bphoto/haMmSwU7xGZffPeXIXUjwg/o.jpg,False,https://www.yelp.com/biz/madison-square-park-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,380,"[{'alias': 'parks', 'title': 'Parks'}]",4.5,"{'latitude': 40.7422133587202, 'longitude': -73.9879736510651}",[],,"{'address1': 'Eleven Madison Ave', 'address2': 'Fl 15', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['Eleven Madison Ave', 'Fl 15', 'New York, NY 10010']}",+12125207600,(212) 520-7600,4123.00398883959
S6r0P0PItA9EYHV1nCiQgg,mysttik-masaala-new-york-13,Mysttik Masaala,https://s3-media1.fl.yelpcdn.com/bphoto/QvCRxD5i9LsQy69Xoy-bAQ/o.jpg,False,https://www.yelp.com/biz/mysttik-masaala-new-york-13?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,372,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'indpak', 'title': 'Indian'}]",4.5,"{'latitude': 40.75932, 'longitude': -73.97209}",[],$,"{'address1': '399 Park Ave', 'address2': 'Corner of 54th street', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['399 Park Ave', 'Corner of 54th street', 'New York, NY 10022']}",+19173063128,(917) 306-3128,6274.487673676288
itH4GH2Mw2D5n5kkQAtMog,abiko-curry-new-york-2,Abiko Curry,https://s3-media1.fl.yelpcdn.com/bphoto/3oC3rcueuNrEPvQ7Uf-sFw/o.jpg,False,https://www.yelp.com/biz/abiko-curry-new-york-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,767,"[{'alias': 'japacurry', 'title': 'Japanese Curry'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': 40.7474259684723, 'longitude': -73.9862179359732}","['delivery', 'pickup']",$$,"{'address1': '2 W 32nd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['2 W 32nd St', 'New York, NY 10001']}",+12126950888,(212) 695-0888,4717.417737160739
q2D80--iDkSwf_OKsS-jdA,la-pulperia-ues-new-york-3,La Pulperia UES,https://s3-media2.fl.yelpcdn.com/bphoto/PkdSju9bO5wz4ZSva_8h1g/o.jpg,False,https://www.yelp.com/biz/la-pulperia-ues-new-york-3?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,732,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7766202, 'longitude': -73.9523275}","['restaurant_reservation', 'delivery', 'pickup']",$$,"{'address1': '1626 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1626 2nd Ave', 'New York, NY 10028']}",+12129330757,(212) 933-0757,8668.143958601591
t0Bel7xLMUt5g8qIpBylZg,and-pizza-nomad-new-york,&pizza - Nomad,https://s3-media2.fl.yelpcdn.com/bphoto/dFJQ175kQClbXP5vjZB8tA/o.jpg,False,https://www.yelp.com/biz/and-pizza-nomad-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,420,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 40.745306, 'longitude': -73.9880992}","['delivery', 'pickup']",$$,"{'address1': '15 W 28th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['15 W 28th St', 'New York, NY 10001']}",+12025587549,(202) 558-7549,4462.978686822018
z7H9ApIGopnDnQaglnPTzg,allora-ristorante-new-york-2,Allora Ristorante,https://s3-media1.fl.yelpcdn.com/bphoto/PFMCcufxzzNRQ6JOVX5jFQ/o.jpg,False,https://www.yelp.com/biz/allora-ristorante-new-york-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,563,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.75433, 'longitude': -73.97277}",['restaurant_reservation'],$$$,"{'address1': '145 E 47th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['145 E 47th St', 'New York, NY 10017']}",+12127549800,(212) 754-9800,5742.77805353143
UpPXAjKc-CyuCg72chwd3A,lella-alimentari-brooklyn,Lella Alimentari,https://s3-media2.fl.yelpcdn.com/bphoto/q2epR6g0xR0tMj89o6BR8w/o.jpg,False,https://www.yelp.com/biz/lella-alimentari-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,190,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,"{'latitude': 40.71516, 'longitude': -73.946451}",[],$$,"{'address1': '325 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['325 Manhattan Ave', 'Brooklyn, NY 11211']}",+17185992625,(718) 599-2625,4169.424717999264
0Tvwk0hvgaY0QVIsZGTZKQ,antica-ristorante-new-york,Antica Ristorante,https://s3-media3.fl.yelpcdn.com/bphoto/uORVHkBn9xrLR6yQYtl7Yg/o.jpg,False,https://www.yelp.com/biz/antica-ristorante-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,498,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 40.7039355145338, 'longitude': -74.0121731758117}","['restaurant_reservation', 'delivery', 'pickup']",$$$,"{'address1': '8 Stone St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['8 Stone St', 'New York, NY 10004']}",+12124803880,(212) 480-3880,1516.5010643209548
bT4CDzyhV-frXV6ijvXnvw,super-taste-new-york,Super Taste,https://s3-media3.fl.yelpcdn.com/bphoto/Y-rfOV4CDxtWPkV_d2JWcg/o.jpg,False,https://www.yelp.com/biz/super-taste-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,551,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"{'latitude': 40.71513, 'longitude': -73.99341}",[],$,"{'address1': '26 Eldridge St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['26 Eldridge St', 'New York, NY 10002']}",+16462830999,(646) 283-0999,1073.1155330188633
95a04LtXLX6gePhPEwff9A,amaranto-mexican-restaurant-brooklyn,Amaranto Mexican Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/CSybI_UnJnRDG93hLUo9HA/o.jpg,False,https://www.yelp.com/biz/amaranto-mexican-restaurant-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,336,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.703111, 'longitude': -73.921892}","['delivery', 'pickup']",$$,"{'address1': '887 Hart St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['887 Hart St', 'Brooklyn, NY 11237']}",+17185766001,(718) 576-6001,6108.5884083398105
W0k5HHTa7IJsR51Nf7fOmA,times-square-diner-new-york-4,Times Square Diner,https://s3-media1.fl.yelpcdn.com/bphoto/jeaccDK7ISDvQDeDYjBZyg/o.jpg,False,https://www.yelp.com/biz/times-square-diner-new-york-4?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,922,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.7614036889404, 'longitude': -73.9869685269328}","['delivery', 'pickup']",$$,"{'address1': '807 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['807 8th Ave', 'New York, NY 10019']}",+12123152400,(212) 315-2400,6252.862526008781
RjeW_l8OF99rn5df5-Rj4g,totto-ramen-midtown-east-new-york-2,Totto Ramen - Midtown East,https://s3-media1.fl.yelpcdn.com/bphoto/qCW25oBoB20KUIjvPqMHew/o.jpg,False,https://www.yelp.com/biz/totto-ramen-midtown-east-new-york-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,1135,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.0,"{'latitude': 40.7562184833974, 'longitude': -73.9679722894107}","['delivery', 'pickup']",$$,"{'address1': '248 E 52nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['248 E 52nd St', 'New York, NY 10022']}",+12124210052,(212) 421-0052,6065.761147640725
D2qV8sDdHEFlHbVz7VSHRQ,black-tap-soho-new-york-3,Black Tap - Soho,https://s3-media4.fl.yelpcdn.com/bphoto/3Jm6Riap3vSt7grwgISbvg/o.jpg,False,https://www.yelp.com/biz/black-tap-soho-new-york-3?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,1159,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': 40.723807, 'longitude': -74.004351}","['delivery', 'pickup']",$$,"{'address1': '529 Broome St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['529 Broome St', 'New York, NY 10013']}",+19176393089,(917) 639-3089,2210.7514015096867
L0XYugkXpuACPMQ451MB8g,el-mate-brooklyn,El Mate,https://s3-media1.fl.yelpcdn.com/bphoto/_DGA_Qm5RyNTglkdWQTq5A/o.jpg,False,https://www.yelp.com/biz/el-mate-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,289,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.5,"{'latitude': 40.6749782203506, 'longitude': -73.9995224876405}",['pickup'],$$,"{'address1': '550 Court St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['550 Court St', 'Brooklyn, NY 11231']}",+17182221102,(718) 222-1102,3416.3021728973818
RYoc4EBUNOtgbg7c32OG9A,atoboy-new-york,Atoboy,https://s3-media3.fl.yelpcdn.com/bphoto/FtU0bzEh54L5CR2o-EBXXA/o.jpg,False,https://www.yelp.com/biz/atoboy-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,350,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 40.74364, 'longitude': -73.98456}",[],$$$,"{'address1': '43 E 28th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['43 E 28th St', 'New York, NY 10016']}",+16464767217,(646) 476-7217,4328.417879979509
BYnd0Kbkrjhz0CGKMF1lqg,modern-love-brooklyn-brooklyn-2,Modern Love Brooklyn,https://s3-media1.fl.yelpcdn.com/bphoto/gCW2wMCxBTsMu7tjp6i1gQ/o.jpg,False,https://www.yelp.com/biz/modern-love-brooklyn-brooklyn-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,485,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 40.70983, 'longitude': -73.95109}","['delivery', 'pickup']",$$,"{'address1': '317 Union Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['317 Union Ave', 'Brooklyn, NY 11211']}",+19292980626,(929) 298-0626,3660.1846854795485
mTWlEiCUEBlxBAkIikkB1A,carmines-italian-restaurant-upper-west-side-new-york,Carmine's Italian Restaurant - Upper West Side,https://s3-media3.fl.yelpcdn.com/bphoto/_lTCIijz3zVH13nUugBwhg/o.jpg,False,https://www.yelp.com/biz/carmines-italian-restaurant-upper-west-side-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,1349,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'catering', 'title': 'Caterers'}]",4.0,"{'latitude': 40.791077, 'longitude': -73.973763}","['delivery', 'pickup']",$$,"{'address1': '2450 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['2450 Broadway', 'New York, NY 10024']}",+12123622200,(212) 362-2200,9677.634530042784
VGTrGSH38A4n-v5nFe4skA,uncle-gussys-new-york,Uncle Gussy's,https://s3-media1.fl.yelpcdn.com/bphoto/LV1i65o8mEA248jYVpiU1w/o.jpg,False,https://www.yelp.com/biz/uncle-gussys-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,454,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'greek', 'title': 'Greek'}]",4.5,"{'latitude': 40.7576813278964, 'longitude': -73.9732953737526}","['delivery', 'pickup']",$,"{'address1': '345 Park Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10154', 'country': 'US', 'state': 'NY', 'display_address': ['345 Park Ave', 'New York, NY 10154']}",+19296001111,(929) 600-1111,6071.916691592995
m86CNmYThtzzWB3nPnrhbg,emily-west-village-new-york,Emily - West Village,https://s3-media2.fl.yelpcdn.com/bphoto/vtUUNneN3G81ME0SXp8BTA/o.jpg,False,https://www.yelp.com/biz/emily-west-village-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,611,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.729330068469, 'longitude': -74.0038400073579}",[],$$,"{'address1': '35 Downing St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['35 Downing St', 'New York, NY 10014']}",+19179356434,(917) 935-6434,2779.5434255898854
